,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
1806,Ohio State,Big Ten,PUNT,"{'minutes': 1, 'seconds': 5}",3,"{'minutes': 9, 'seconds': 52}",12,312460194,31246019416,Akron,Mid-American,3,False,3,"{'minutes': 10, 'seconds': 57}",80,1,2011
1807,Akron,Mid-American,PUNT,"{'minutes': 3, 'seconds': 21}",3,"{'minutes': 6, 'seconds': 31}",59,312460194,31246019417,Ohio State,Big Ten,5,False,3,"{'minutes': 9, 'seconds': 52}",38,18,2011
1808,Ohio State,Big Ten,PUNT,"{'minutes': 4, 'seconds': 38}",3,"{'minutes': 1, 'seconds': 53}",9,312460194,31246019418,Akron,Mid-American,6,False,3,"{'minutes': 6, 'seconds': 31}",91,11,2011
1809,Akron,Mid-American,PASSING TD,"{'minutes': 2, 'seconds': 27}",4,"{'minutes': 14, 'seconds': 26}",100,312460194,31246019419,Ohio State,Big Ten,6,True,3,"{'minutes': 1, 'seconds': 53}",41,59,2011
1810,Ohio State,Big Ten,PUNT,"{'minutes': 2, 'seconds': 26}",4,{'minutes': 12},42,312460194,31246019420,Akron,Mid-American,3,False,4,"{'minutes': 14, 'seconds': 26}",53,-8,2011
1811,Akron,Mid-American,PUNT,"{'minutes': 2, 'seconds': 52}",4,"{'minutes': 9, 'seconds': 8}",76,312460194,31246019421,Ohio State,Big Ten,7,False,4,{'minutes': 12},8,32,2011
1812,Ohio State,Big Ten,PUNT,"{'minutes': 1, 'seconds': 42}",4,"{'minutes': 7, 'seconds': 26}",62,312460194,31246019422,Akron,Mid-American,3,False,4,"{'minutes': 9, 'seconds': 8}",74,-9,2011
1813,Akron,Mid-American,RUSHING TD,"{'minutes': 1, 'seconds': 35}",4,"{'minutes': 5, 'seconds': 51}",100,312460194,31246019423,Ohio State,Big Ten,4,True,4,"{'minutes': 7, 'seconds': 26}",62,38,2011
1814,Ohio State,Big Ten,PUNT,"{'minutes': 1, 'seconds': 51}",4,{'minutes': 4},7,312460194,31246019424,Akron,Mid-American,3,False,4,"{'minutes': 5, 'seconds': 51}",80,-5,2011
1815,Akron,Mid-American,TURNOVER ON DOWNS,{'minutes': 4},4,{},65,312460194,31246019425,Ohio State,Big Ten,8,False,4,{'minutes': 4},43,42,2011
1816,Toledo,Mid-American,PASSING TD,"{'minutes': 3, 'seconds': 15}",1,"{'minutes': 11, 'seconds': 45}",100,312530194,31253019401,Ohio State,Big Ten,7,True,1,{'minutes': 15},33,67,2011
1817,Ohio State,Big Ten,FG MISSED,"{'minutes': 2, 'seconds': 56}",1,"{'minutes': 8, 'seconds': 49}",23,312530194,31253019402,Toledo,Mid-American,8,False,1,"{'minutes': 11, 'seconds': 45}",80,53,2011
1818,Toledo,Mid-American,PUNT,"{'minutes': 1, 'seconds': 36}",1,"{'minutes': 7, 'seconds': 13}",35,312530194,31253019403,Ohio State,Big Ten,3,False,1,"{'minutes': 8, 'seconds': 49}",28,7,2011
1819,Ohio State,Big Ten,PASSING TD,{'seconds': 6},1,"{'minutes': 7, 'seconds': 7}",0,312530194,31253019404,Toledo,Mid-American,1,True,1,"{'minutes': 7, 'seconds': 13}",1,1,2011
1820,Toledo,Mid-American,FG MISSED,"{'minutes': 3, 'seconds': 56}",1,"{'minutes': 3, 'seconds': 11}",79,312530194,31253019405,Ohio State,Big Ten,7,False,1,"{'minutes': 7, 'seconds': 7}",25,46,2011
1821,Ohio State,Big Ten,PASSING TD,{'seconds': 53},1,"{'minutes': 2, 'seconds': 18}",0,312530194,31253019406,Toledo,Mid-American,2,True,1,"{'minutes': 3, 'seconds': 11}",70,70,2011
1822,Toledo,Mid-American,PUNT,"{'minutes': 1, 'seconds': 32}",1,{'seconds': 46},35,312530194,31253019407,Ohio State,Big Ten,3,False,1,"{'minutes': 2, 'seconds': 18}",30,5,2011
1823,Ohio State,Big Ten,PUNT,{'minutes': 1},2,"{'minutes': 14, 'seconds': 46}",73,312530194,31253019408,Toledo,Mid-American,3,False,1,{'seconds': 46},69,-4,2011
1824,Toledo,Mid-American,PUNT,"{'minutes': 3, 'seconds': 41}",2,"{'minutes': 11, 'seconds': 5}",96,312530194,31253019409,Ohio State,Big Ten,7,False,2,"{'minutes': 14, 'seconds': 46}",26,28,2011
1825,Ohio State,Big Ten,PUNT,"{'minutes': 1, 'seconds': 29}",2,"{'minutes': 9, 'seconds': 36}",94,312530194,31253019410,Toledo,Mid-American,3,False,2,"{'minutes': 11, 'seconds': 5}",94,0,2011
1826,Toledo,Mid-American,RUSHING TD,"{'minutes': 1, 'seconds': 34}",2,"{'minutes': 8, 'seconds': 2}",100,312530194,31253019411,Ohio State,Big Ten,3,True,2,"{'minutes': 9, 'seconds': 36}",58,42,2011
1827,Ohio State,Big Ten,PUNT,"{'minutes': 1, 'seconds': 44}",2,"{'minutes': 6, 'seconds': 18}",63,312530194,31253019412,Toledo,Mid-American,3,False,2,"{'minutes': 8, 'seconds': 2}",56,-7,2011
1828,Toledo,Mid-American,PUNT,"{'minutes': 1, 'seconds': 7}",2,"{'minutes': 5, 'seconds': 11}",21,312530194,31253019413,Ohio State,Big Ten,3,False,2,"{'minutes': 6, 'seconds': 18}",20,1,2011
1829,Ohio State,Big Ten,INT,{'seconds': 38},2,"{'minutes': 4, 'seconds': 33}",9,312530194,31253019414,Toledo,Mid-American,3,False,2,"{'minutes': 5, 'seconds': 11}",57,16,2011
1830,Toledo,Mid-American,TURNOVER ON DOWNS,"{'minutes': 1, 'seconds': 42}",2,"{'minutes': 2, 'seconds': 51}",83,312530194,31253019415,Ohio State,Big Ten,4,False,2,"{'minutes': 4, 'seconds': 33}",45,22,2011
1831,Ohio State,Big Ten,PUNT RETURN TD,"{'minutes': 2, 'seconds': 5}",2,{'seconds': 46},76,312530194,31253019416,Toledo,Mid-American,3,True,2,"{'minutes': 2, 'seconds': 51}",66,-10,2011
1832,Ohio State,Big Ten,END OF HALF,{'seconds': 46},2,{},70,312530194,31253019417,Toledo,Mid-American,1,False,2,{'seconds': 46},69,-1,2011
1833,Ohio State,Big Ten,RUSHING TD,"{'minutes': 2, 'seconds': 4}",3,"{'minutes': 12, 'seconds': 56}",0,312530194,31253019418,Toledo,Mid-American,5,False,3,{'minutes': 15},60,60,2011
1834,Toledo,Mid-American,PUNT,"{'minutes': 2, 'seconds': 25}",3,"{'minutes': 10, 'seconds': 31}",26,312530194,31253019419,Ohio State,Big Ten,3,False,3,"{'minutes': 12, 'seconds': 56}",17,9,2011
1835,Ohio State,Big Ten,TURNOVER ON DOWNS,"{'minutes': 4, 'seconds': 29}",3,"{'minutes': 6, 'seconds': 2}",17,312530194,31253019420,Toledo,Mid-American,9,False,3,"{'minutes': 10, 'seconds': 31}",68,23,2011
